Old Name,,PA Name,PA Tags,Old Object Address,PA Address,DNS Entry,Description
 CLIENT_ClubExploria_IP,y,ClubExploria_01,,host 50.73.158.165,50.73.158.165,,
 CLIENT_COX_15MB,y,CSC_COX,,host 184.185.173.210,184.185.173.210,,
 CLIENT_IBEROSTAR_1,y,IBEROSTAR_01,,host 84.124.26.186,84.124.26.186,,
 CLIENT_IBEROSTAR_2,y,IBEROSTAR_02,,host 46.24.16.66,46.24.16.66,,
 CLIENT_IBEROSTAR_3,y,IBEROSTAR_03,,host 212.145.135.100,212.145.135.100,,
 CLIENT_IBEROSTAR_4,y,IBEROSTAR_04,,host 148.223.208.231,148.223.208.231,,
 CLIENT_MARRIOT_IP1,y,MARRIOTT_01,,host 63.240.233.252,63.240.233.252,,
 CLIENT_MARRIOT_IP2,y,MARRIOTT_02,,host 12.129.124.29,12.129.124.29,,
 CLIENT_MARRIOT_IP3,y,MARRIOTT_03,,host 12.116.217.237,12.116.217.237,,
 CLIENT_MARRIOT_IP4,y,MARRIOTT_04,,host 212.120.136.66,212.120.136.66,,
 CLIENT_MARRIOT_IP5,y,MARRIOTT_05,,host 203.194.87.66,203.194.87.66,,
 CLIENT_MARRIOT_IP6,y,MARRIOTT_06,,host 42.61.107.50,42.61.107.50,,
 CLIENT_MARRIOT_IP7,y,MARRIOTT_07,,subnet 199.108.197.0 255.255.255.0,199.108.197.0 255.255.255.0,,
 CLIENT_MARRIOT_IP8,y,MARRIOTT_08,,host 118.201.64.146,118.201.64.146,,
 CLIENT_MARRIOT_IP9,y,MARRIOTT_09,,host 63.240.234.118,63.240.234.118,,
 CLIENT_MARRIOT_IP10,y,MARRIOTT_10,,host 148.244.112.138,148.244.112.138,,
 CLIENT_MARRIOT_IP11,y,MARRIOTT_11,,host 206.121.113.46,206.121.113.46,,
 CLIENT_MARRIOTT_IP12,y,MARRIOTT_12,,subnet 167.122.5.0 255.255.255.0,167.122.5.0 255.255.255.0,,
 CLIENT_SUMMERBAY_IP1,y,Summerbay_01,,host 209.49.206.132,209.49.206.132,,
 CLIENT_WELK_NETWORK,y,WELK_01,,host 70.168.63.194,70.168.63.194,,
 CLIENT_WELK_TESTSERVER,y,WELK_TESTSERVER,,host 70.168.63.230,70.168.63.230,,
 CLIENT_WELK_WEBSERVICE_FQDN,y,WELK_02,,fqdn v4 ownerslounge.welkresorts.com,ownerslounge.welkresorts.com,,
 CLIENT_WELK_WEBSERVICE_IP,y,WELK_WEBSERVICE_IP,,host 70.168.63.217,70.168.63.217,,
 FIREWALL_IOP_WAN_PROD,y,IOP_WAN,,host 72.44.200.188,72.44.200.188,,
 FIREWALL_IOS_WAN_PROD,y,IOS_WAN,,host 69.71.60.252,69.71.60.252,,
 NAT_APres3,,,,host 10.148.0.250,,, NAT for APres3 STAGING_NAT - AJG
 NAT_CAPSV,,,,host 10.148.0.61,,, NAT for CAPSV STAGING_NAT -AJG
 NAT_Concord1,,,,host 10.148.0.11,,, NAT for Concord1 STAGING_NAT - AJG
 NAT_CrushDMZ_SFTP,,,,host 10.148.0.134,,,
 NAT_CSL,,,,host 10.148.0.161,,,
 NAT_FTPSERVERCSC,,,,host 10.148.0.44,,,
 NAT_IOSStaging_Switch,,,,host 10.148.0.254,,,
 NAT_MAI,,,,host 10.148.0.167,,,
 NAT_OLDMAI,,,,host 10.148.0.168,,,
 NAT_PayBlackwell,,,,host 10.148.0.169,,,
 NAT_PCIASAv1_OUTSIDE_INTERFACE,,,,host 10.148.0.224,,,
 NAT_PCIASAv2_OUTSIDE_INTERFACE,,,,host 10.148.0.225,,,
 NAT_PHXRPTS,,,,host 10.148.0.37,,,
 NAT_PHXRPTV,,,,host 10.148.0.131,,, Nat for PHXRPTV in STAGING NAT -AJG
 NAT_PHXV,,,,host 10.148.0.10,,, NAT for PHXV in STAGING NAT -AJG
 NAT_PHXV_SQLSENTRY,,,,host 10.148.0.102,,,
 NAT_PHXWH,,,,host 10.148.0.17,,,
 NAT_RABBITMQ1,,,,host 10.148.0.63,,, NAT for RABBITMQ1 in STAGING_NAT
 NAT_RABBITMQ2,,,,host 10.148.0.64,,, NAT for RABBITMQ2 IN STAGING NAT
 NAT_SecureFTP,,,,host 10.148.0.230,,,
 NAT_ServicesStaging,,,,host 10.148.0.154,,,
 NAT_SMTP,,,,host 10.148.0.30,,, NAT for SMTP in STAGING NAT -AJG
 NAT_SQLAPPSV,,,,host 10.148.0.111,,,
 NAT_SQLIOS,,,,host 10.148.0.40,,, NAT for SQLIOS in STAGING NAT -AJG
 NAT_SQLState,,,,host 10.148.0.20,,, NAT for SQLState in STAGING NAT -AJG
 NAT_STAGING_122_To_Outside,,,,subnet 10.122.0.0 255.255.0.0,,, Staging 122 to Outside PAT -AJG
 NAT_STAGING_CrushData_VIP,,,,host 10.148.0.245,,, NAT for CrushData VIP in STAGING-JR
 NAT_STAGING_CrushData1,,,,host 10.148.0.243,,, NAT for CrushData1 in STAGING-JR
 NAT_STAGING_CrushData2,,,,host 10.148.0.244,,, NAT for CrushData2 in STAGING-JR
 NAT_STAGING_CrushInternal_VIP,,,,host 10.148.0.66,,, NAT for CrushInternal VIP in STAGING- JR 05-05-16
 NAT_STAGING_CrushInternal1,,,,host 10.148.0.43,,, NAT for CrushInternal in STAGING- JR
 NAT_STAGING_CrushInternal2,,,,host 10.148.0.65,,, NAT for CrushInternal2 in STAGING- JR
 NAT_STAGING_CSL_PCIDATA1,,,,host 10.148.0.249,,,
 NAT_STAGING_DMZ_to_Outside,,,,subnet 192.168.200.0 255.255.252.0,,, Staging DMZ to Outside PAT -AJG
 NAT_STAGING_LDAP,,,,host 10.148.0.13,,,
 NAT_STAGING_PCIASAv1,,,,host 10.148.0.222,,,
 NAT_STAGING_PCIASAv2,,,,host 10.148.0.223,,,
 NAT_STAGING_Tokenizer_PCIData1,,,,host 10.148.0.248,,,
 NAT_STAGING_WebervicesPCIData1,,,,host 10.148.0.246,,, NAT for WebservicesPCIData1 in STAGING-JR
 NAT_STAGING_WebservicesPCIDMZ1,,,,host 10.148.0.247,,,
 NAT_WEBIO,,,,host 10.148.0.148,,,
 NAT_WEBSERICESIOS,,,,host 10.148.0.130,,, NAT for WebServicesIOS in STAGING NAT
 NAT_WEBSERVICES1V,,,,host 10.148.0.133,,,
 NAT_WEBSERVICESEXT,,,,host 10.148.0.48,,,
 NETWORK_CSC_LAN,,,,range 10.123.0.0 255.255.0.0,,, CSC LAN Network for Staging Access -AJG
 NETWORK_Incapsula_IP1,y,Incapsula_01,,subnet 199.83.128.0 255.255.248.0,subnet 199.83.128.0 255.255.248.0,,
 NETWORK_Incapsula_IP2,y,Incapsula_02,,subnet 198.143.32.0 255.255.224.0,subnet 198.143.32.0 255.255.224.0,,
 NETWORK_Incapsula_IP3,y,Incapsula_03,,subnet 149.126.72.0 255.255.248.0,subnet 149.126.72.0 255.255.248.0,,
 NETWORK_Incapsula_IP4,y,Incapsula_04,,subnet 103.28.248.0 255.255.252.0,subnet 103.28.248.0 255.255.252.0,,
 NETWORK_Incapsula_IP5,y,Incapsula_05,,subnet 45.64.64.0 255.255.252.0,subnet 45.64.64.0 255.255.252.0,,
 NETWORK_Incapsula_IP6,y,Incapsula_06,,subnet 192.230.64.0 255.255.192.0,subnet 192.230.64.0 255.255.192.0,,
 NETWORK_Incapsula_IP7,y,Incapsula_07,,subnet 185.11.124.0 255.255.252.0,subnet 185.11.124.0 255.255.252.0,,
 NETWORK_Incapsula_IP8,y,Incapsula_08,,subnet 107.154.0.0 255.255.0.0,subnet 107.154.0.0 255.255.0.0,,
 NETWORK_Incapsula_IP9,y,Incapsula_09,,subnet 45.60.0.0 255.255.0.0,subnet 45.60.0.0 255.255.0.0,,
 NETWORK_Incapsula_IP10,y,Incapsula_10,,subnet 45.223.0.0 255.255.0.0,subnet 45.223.0.0 255.255.0.0,,
 NETWORK_RCI_Range1,y,RCI_05,,subnet 148.243.133.128 255.255.255.224,148.243.133.128 255.255.255.224,,
 NETWORK_RCI_Range2,y,RCI_06,,subnet 148.243.230.0 255.255.255.224,148.243.230.0 255.255.255.224,,
 NETWORK_RCI_Range3,y,RCI_07,,subnet 189.204.45.128 255.255.255.192,189.204.45.128 255.255.255.192,,
 NETWORK_STAGING_NAT_GATEWAY,,,,host 10.148.0.1,,, Network Gateway NAT address - AJG
 PAT_PCIASAv_FIREWALLS_IOPDMZ,,,,host 192.168.204.128,,,
 PAT_PCIASAv_Internal2CrushData1,,,,host 192.168.202.136,,,
 PAT_PCIASAv_Internal2CrushData2,,,,host 192.168.202.137,,,
 PAT_PCIASAv_Internal2CrushDataVIP,,,,host 192.168.202.135,,,
 PC_AnthonyGrande,,,,host 10.123.10.169,,, AJ Grande PM - AJG
 PC_BWilliford,,,,host 10.123.10.170,,,
 PC_EGreen,,,,host 10.123.10.105,,,
 PC_EgreenLaptop,,,,host 10.123.11.59,,,
 PC_EgreenSurface,,,,host 10.123.11.84,,,
 PC_GYurkiw,,,,host 10.123.11.137,,, Greg Yurkiw PM -AJG
 PC_KDerry,,,,host 10.123.11.32,,,
 PC_KOgden,,,,host 10.123.11.152,,,
 PC_MiriamNB,,,,host 10.123.11.96,,,
 PC_RMay,,,,host 10.123.10.73,,, Rob May PM -AJG
 PC_RMcPherson,,,,host 10.123.10.199,,,
 PC_VABababekov,,,,host 10.128.10.120,,, Arsen Bababekov VDI -AJG
 PC_vAGHerrera,,,,host 10.128.10.86,,,
 PC_VAGrande,,,,host 10.128.10.84,,, AJ Grande VDI -AJG
 PC_vALawlor,,,,host 10.128.10.125,,,
 PC_vAOlatunji,,,,host 10.128.10.206,,,
 PC_vASotelo,,,,host 10.128.10.80,,,
 PC_vAVanderKooi,,,,host 10.128.10.230,,,
 PC_vAVillareal,,,,host 10.128.10.60,,,
 PC_vAVillarreal,,,,host 10.128.10.60,,,
 PC_vBAlmazan,,,,host 10.128.10.45,,,
 PC_vBBonneau,,,,host 10.128.10.154,,,
 PC_vBLopez,,,,host 10.128.10.232,,,
 PC_vBWade,,,,host 10.128.10.236,,,
 PC_vBWilliford,,,,host 10.128.10.24,,,
 PC_vCDelarosa,,,,host 10.128.10.226,,,
 PC_vCIllig,,,,host 10.128.10.147,,,
 PC_vCJones,,,,host 10.128.10.239,,,
 PC_vCLawlor,,,,host 10.128.10.78,,,
 PC_vCMartinez,,,,host 10.128.10.156,,,
 PC_vCRodriguez,,,,host 10.128.10.241,,,
 PC_vCSnyder,,,,host 10.128.10.104,,,
 PC_vCTSosie,,,,host 10.128.10.155,,,
 PC_vCTsosie,,,,host 10.128.10.155,,,
 PC_vDAguilar,,,,host 10.128.10.47,,,
 PC_vDGoit,,,,host 10.128.10.85,,,
 PC_vDHall,,,,host 10.128.10.87,,,
 PC_vDKretz,,,,host 10.128.10.158,,, Dina Kretz VDI -AB
 PC_vDRevelo,,,,host 10.128.10.215,,,
 PC_vDSegura,,,,host 10.128.10.73,,,
 PC_vDZSmith,,,,host 10.128.10.172,,,
 PC_vEBuckeye,,,,host 10.128.10.49,,,
 PC_vEGreen,,,,host 10.128.10.18,,,
 PC_vEJPerez,,,,host 10.128.10.167,,,
 PC_vGNesmith,,,,host 10.128.10.133,,,
 PC_vGPenrod,,,,host 10.128.10.99,,,
 PC_VGTanner,,,,host 10.128.10.76,,, Greg Tanner VDI -AJG
 PC_vIGutierrez,,,,host 10.128.10.51,,,
 PC_vISirrine,,,,host 10.128.10.15,,,
 PC_vJAcatlin,,,,host 10.128.10.238,,,
 PC_vJAparicio,,,,host 10.128.10.131,,,
 PC_vJBOcampo,,,,host 10.128.10.182,,,
 PC_vJCone,,,,host 10.128.10.105,,,
 PC_VJCruz,,,,host 10.128.10.89,,, Josh Cruz VDI -AJG
 PC_vJFSmith,,,,host 10.128.10.168,,,
 PC_vJGarcia,,,,host 10.128.10.166,,,
 PC_vJGraham,,,,host 10.128.10.191,,,
 PC_vJIsmail,,,,host 10.128.10.171,,,
 PC_vJJohnson,,,,host 10.128.10.117,,,
 PC_vJMcCarthy,,,,host 10.128.10.11,,,
 PC_vJmontoya,,,,host 10.128.10.31,,,
 PC_vJojohnson,,,,host 10.128.10.67,,,
 PC_vJOlvera,,,,host 10.128.10.118,,,
 PC_vJPTing,,,,host 10.128.10.252,,,
 PC_vJRamirez,,,,host 10.128.10.108,,,
 PC_vJSherman,,,,host 10.128.10.231,,,
 PC_vJSperry,,,,host 10.128.10.255,,,
 PC_vKDerry,,,,host 10.128.10.140,,,
 PC_vKevinOgden,,,,host 10.128.10.209,,,
 PC_vKMcAdams,,,,host 10.128.10.152,,,
 PC_vLAguilar,,,,host 10.128.10.207,,,
 PC_vLMagana,,,,host 10.128.10.57,,,
 PC_vLMontano,,,,host 10.128.10.163,,,
 PC_vLVera,,,,host 10.128.10.67,,,
 PC_vMBarrow,,,,host 10.128.10.176,,,
 PC_vMGaxiola,,,,host 10.128.10.193,,,
 PC_vMLeedy,,,,host 10.128.10.209,,,
 PC_vMMalangoini,,,,host 10.128.10.165,,,
 PC_vMOchoa,,,,host 10.128.10.42,,,
 PC_VMPirie,,,,host 10.128.10.162,,,
 PC_vMRoblesVillar,,,,host 10.128.10.91,,,
 PC_vMRoblesvillar,,,,host 10.128.10.91,,,
 PC_vMSirrine,,,,host 10.128.10.115,,,
 PC_vMWelch,,,,host 10.128.10.144,,,
 PC_vNGrande,,,,host 10.128.10.103,,,
 PC_vNWagers,,,,host 10.128.10.113,,, Nathaneal Wagers VDI -AB
 PC_VOlatunji,,,,host 10.128.10.206,,,
 PC_vPGeorge,,,,host 10.128.10.62,,,
 PC_VRBabcock,,,,host 10.128.10.247,,, Randy Babcock VDI -AJG
 PC_vRFleetwood,,,,host 10.128.10.175,,,
 PC_vRHoner,,,,host 10.128.10.102,,,
 PC_vRMarsh,,,,host 10.128.10.157,,,
 PC_vRMay,,,,host 10.128.10.70,,,
 PC_vRMcCracken,,,,host 10.128.10.22,,,
 PC_vRMcpherson,,,,host 10.128.10.121,,,
 PC_vRRama,,,,host 10.128.10.220,,,
 PC_vRZytnik,,,,host 10.128.10.114,,,
 PC_vSBunting,,,,host 10.128.10.29,,,
 PC_VSCowden,,,,host 10.128.10.250,,, Steve Cowden VDI -AJG
 PC_vSHaler,,,,host 10.128.10.54,,,
 PC_vSIturbide,,,,host 10.128.10.190,,,
 PC_vSKnudsen,,,,host 10.128.10.134,,, Steven Knudsen VDI -AB
 PC_vSMattson,,,,host 10.128.10.64,,,
 PC_vSOlson,,,,host 10.128.10.16,,,
 PC_vSRufle,,,,host 10.128.10.178,,,
 PC_vSToth,,,,host 10.128.10.12,,,
 PC_vSUpadhaya,,,,host 10.128.10.46,,,
 PC_vTCarter,,,,host 10.128.10.187,,,
 PC_vTKimmel,,,,host 10.128.10.135,,,
 PC_vTNicholson,,,,host 10.128.10.198,,,
 PC_vVMirkovic,,,,host 10.128.10.39,,,
 PC_vVVeric,,,,host 10.128.10.139,,,
 PC_vZTaverez,,,,host 10.128.10.205,,,
 PS_vJJohnson,,,,host 10.128.10.117,,,
 SERVER_APRES3_LAN_OUTSIDE_IOPDMZ,,,,host 192.168.204.132,,,
 SERVER_APRES3_LAN_STAGING_DMZ,y,APRES3,,host 192.168.201.132,192.168.201.132,apres3, APres3 on Staging_DMZ - AJG
 SERVER_CONCORD1_OUTSIDE_IOPDMZ,,,,host 192.168.204.207,,,
 SERVER_CONCORD1_STAGING_122,y,Concord1,,host 10.122.0.11,10.122.0.11,concord1, Concord1 on Staging_122 -AJG
 SERVER_CRUSHDATA1_OUTSIDE_IOPDMZ,,,,host 192.168.204.205,,,
 SERVER_CRUSHDMZ1_OUTSIDE_IOPDMZ,,,,host 192.168.204.206,,,
 SERVER_CRUSHDOCKERDMZ_OUTSIDE_IOPDMZ,,,,host 192.168.204.232,,,
 SERVER_CRUSHINTERNAL_1_STAGING_122,y,CrushInternal01,,host 10.122.0.43,10.122.0.43,,
 SERVER_CRUSHINTERNAL_2_STAGING_122,,,,host 10.122.0.65,,,
 SERVER_CRUSHINTERNAL_OUTSIDE_IOPDMZ,,,,host 192.168.204.204,,,
 SERVER_CRUSHINTERNAL_VIP_STAGING_122,Y,CrushInternal_VIP,,host 10.122.0.66,10.122.0.66,STG_Crush,
 SERVER_CSSProxy_IOP,y,CSSProxy,,host 10.128.0.177,10.128.0.177,cssproxy,
 SERVER_DCIOP,,,,host 10.128.0.104,,,
 SERVER_DCIOS1_OUTSIDE_IOPDMZ,,,,host 192.168.204.53,,,
 SERVER_DCIOS1_STAGING_122,y,DCIOS1,,host 10.122.0.153,10.122.0.153,dcios1, DCIOS1 on Staging_122 - AJG
 SERVER_FTPSERVERCSC_STAGING_122,y,FTPSERVERCSC,,host 10.122.0.44,10.122.0.44,ftpservercsc, FTPServerCSC for Staging 122 - AJG
 SERVER_FTPSERVERDMZ_OUTSIDE_IOPDMZ,y,FTPSERVER_DMZ,,host 192.168.204.230,192.168.201.230,ftpserver_dmz,
 SERVER_FTPSERVERDMZ_STAGING_DMZ,,,,host 192.168.201.230,,, FTPServerDMZ for Staging DMZ -AJG
 SERVER_LDAP,y,LDAPProd,,host 10.122.0.13,10.122.0.13,LDAPProd,
 SERVER_Netbrain,,,,host 10.128.0.98,,,
 SERVER_PHXRPTS_STAGING_122,y,PHXRPTS,,host 10.122.0.37,10.122.0.37,phxrpts,
 SERVER_PHXRPTV_STAGING_122,y,PHXRPTV,,host 10.122.0.131,10.122.0.131,phxrptv, PHXRPTV for Staging 122 -AJG
 SERVER_PHXV_SQLSENTRY_STAGING_122,y,PHXV_SQLSENTRY,,host 10.122.0.102,10.122.0.102,STG_SQLsentry,
 SERVER_PHXV_STAGING_122,y,PHXV,,host 10.122.0.10,10.122.0.10,phxv, PHXV for Staging 122 -AJG
 SERVER_PHXWH_STAGING_122,y,PHXWH,,host 10.122.0.17,10.122.0.17,rabbitmq1,
 SERVER_RABBITMQ1_STAGING_122,y,RABBITMQ1,,host 10.122.0.63,10.122.0.63,,
 SERVER_RABBITMQ2_STAGING_122,,,,host 10.122.0.64,,,
 SERVER_SMTP_STAGING_122,y,SMTP,,host 10.122.0.30,10.122.0.30,imail.concordservicing.com, SMTP for Staging 122 -AJG
 SERVER_SolarWinds,,,,host 10.128.0.130,,,
 SERVER_SQLAPPS_IOP,,,,host 10.128.0.110,,,
 SERVER_SQLAPPSV_STAGING_122,y,SQLAppsV,,host 10.122.0.111,10.122.0.111,sqlappsv,
 SERVER_SQLIOS_STAGING_122,y,SQLIOS,,host 10.122.0.40,10.122.0.40,sqlios, SQLIOS for Staging 122 -AJG
