Old Name,,PA Name,PA Tags,Old Object Address,PA Address,DNS Entry,Description
 SERVER_SQLState_STAGING_DMZ,y,SessionState,,host 192.168.201.20,192.168.201.20,sessionstate, SQLState on Staging DMZ -AJG
 SERVER_WEBIO_STAGING_122,y,WebIO,,host 10.122.0.148,10.122.0.145,webio,145 or 148???
 SERVER_WEBSERVICESEXT_OUTSIDE_IOPDMZ,,,,host 192.168.204.201,,,
 SERVER_WEBSERVICESEXT_STAGING_122,y,WebServicesEXT,,host 10.122.0.48,10.122.0.48,webservicesext ,
 SERVER_WEBSERVICESIOS_OUTSIDE_IOPDMZ,,,,host 192.168.204.200,,,
 SERVER_WEBSERVICESIOS_STAGING_122,y,WebServicesIOS,,host 10.122.0.130,10.122.0.130,webservicesios, WebServicesIOS on Staging 122 -AJG
 SERVER_WEBSERVICESPCIDATA1_OUTSIDE_IOPDMZ,y,WSPCIDATA1,,host 192.168.204.202,192.168.21.22,WSPCIDATA1,
 SERVER_WEBSERVICESPCIDMZ1_OUTSIDE_IOPDMZ,y,WSPCIDMZ1,,host 192.168.204.203,192.168.20.22,WSPCIDMZ1,
 SITE_AMAZONSERVICES,,,,subnet 54.239.16.0 255.255.240.0,,, AmazonAWS Services Staging
 SITE_BPW_IP1,y,BPW_01,,host 65.183.164.155,65.183.164.155,,
,y,BPW_02,,,104.36.72.10,,
 SITE_COSTAMEX_WebService,,,,host 189.204.37.171,,,
 SITE_COSTAMEX_WebService1,,,,fqdn v4 webservcsc.royal-holiday.com,,,
 SITE_CrushFTP,y, Crush_Updates,,host 104.236.78.254,104.236.78.254,, CrushFTP site for updates- JR 03/07/2016
 SITE_CrushFTP_FQDN,,,,fqdn v4 crushftp.com,,,
 SITE_CSL_OUTSIDE_IOP_DMZ,,,,host 192.168.204.161,,, OUTSIDE_IOPDMZ CSL address -AJG
 SITE_DZBANK_01,y,DZBank_01,,host 64.213.37.2,64.213.37.2,,
 SITE_DZBank_02,y,DZBank_02,,host 64.213.37.3,64.213.37.3,,
 SITE_GERC_IP1,y,GERC_01,,host 50.204.183.114,50.204.183.114,,
 SITE_GERC_IP2,y,GERC_02,,host 209.145.82.98,209.145.82.98,,
 SITE_Google_DNS,y,Google_DNS_01,,host 8.8.8.8,8.8.8.8,,
 SITE_Google_DNS2,y,Google_DNS_02,,host 8.8.4.4,8.8.4.4,,
 SITE_GXS_IP1,y,GXS_01,,host 204.90.130.93,204.90.130.93,,
 SITE_GXS_IP2,y,GXS_02,,host 204.90.130.195,204.90.130.195,,
 SITE_GXS_IP3,y,GXS_03,,host 204.90.230.166,204.90.230.166,,
 SITE_GXS_IP4,y,GXS_04,,host 113.38.9.107,113.38.9.107,,
 SITE_GXS,y,GXS_05,,host 204.90.130.26,204.90.130.26,,
 SITE_INCAPSULA_IP,,,,host 199.83.129.92,,, This is needed for webservices to work in STAGING - AJG 1/22/2016
 SITE_Javier_Home,,,,host 24.251.63.169,,,
 SITE_MAI_OUTSIDE_IOPDMZ,,,,host 192.168.204.167,,,
 SITE_MeadowLake_01,y,MeadowLake_01,,host 69.144.16.27,69.144.16.27,, Ticket 59187
 SITE_NATIONALGRID_IP01,y,NATIONALGRID_01,,host 65.209.62.110,65.209.62.110,,
 SITE_NATIONALGRID_IP02,y,NATIONALGRID_02,,host 65.196.116.110,65.196.116.110,,
 SITE_NATIONALGRID_IP03,y,NATIONALGRID_03,,host 65.196.116.171,65.196.116.171,,
 SITE_NATIONALGRID_IP04,y,NATIONALGRID_04,,host 65.209.62.216,65.209.62.216,,
 SITE_NATIONALGRID_IP05,y,NATIONALGRID_05,,host 65.196.116.173,65.196.116.173,,
 SITE_NATIONALGRID_IP06,y,NATIONALGRID_06,,host 65.209.62.218,65.209.62.218,,
 SITE_NATIONALGRID_IP07,y,NATIONALGRID_07,,host 62.190.154.228,62.190.154.228,,
 SITE_NATIONALGRID_IP08,y,NATIONALGRID_08,,host 62.190.148.228,62.190.148.228,,
 SITE_Novell,,,,host 130.57.66.5,,,
 SITE_NovellUpdates,,,,host 93.184.215.212,,, Concord1 updates to nu.novell.com
 SITE_OpenDNS,y,OpenDNS_01,,host 208.67.222.222,208.67.222.222,,
,y,OpenDNS_02,,,208.67.220.220,,
 SITE_PayBlackwell_CSL_OUTSIDE_IOPDMZ,,,,host 192.168.204.169,,,
 SITE_Paymetric_QA_XIIntercept,y,Paymetric_QA_XIintercept,,host 65.163.245.88,65.163.245.88,,
 SITE_Paymetric_QA_XIPay,y,Paymetric_QA_XIpay,,host 65.163.245.78,65.163.245.78,,
 SITE_Paymetric_QA_XISecure,y,Paymetric_QA_XISecure,,host 65.163.245.90,65.163.245.90,,
 SITE_Paypal_Test1,y,Paypal_Test1,,fqdn v4 tlstest.paypal.com,tlstest.paypal.com,,
 SITE_Paypal_Test2,y,Paypal_Test2,,fqdn v4 pilot-payflowpro.paypal.com,pilot-payflowpro.paypal.com,,
 SITE_PGE_IP1,y,PGE_01,,host 131.89.227.14,131.89.227.14,,
 SITE_PGE_IP2,y,PGE_02,,host 131.89.227.15,131.89.227.15,,
 SITE_PSEG_IP1,y,PSEG_01,,host 8.10.80.98,8.10.80.98,,
 SITE_Qualys_SOC1,y,Qualys_SOC1,,range 64.39.96.1 64.39.111.254,64.39.96.1 64.39.111.254,, Qualys source IP's for vulnerability scan
 SITE_Qualys_SOC2,y,Qualys_SOC2,,range 62.210.136.129 62.210.136.254,62.210.136.129 62.210.136.254,,
 SITE_RCI_IP1,y,RCI_01,,host 167.124.112.134,167.124.112.134,,
 SITE_RCI_IP2,y,RCI_02,,host 66.162.239.134,66.162.239.134,,
 SITE_RCI_IP3,y,RCI_03,,host 12.177.4.134,12.177.4.134,,
 SITE_RCI_IP4,y,RCI_04,,host 68.38.33.164,68.38.33.164,,
 SITE_RCILATAM_01,y,RCI_08,,host 189.204.45.173,189.204.45.173,,
 SITE_SCE_IP_1,y,SCE_01,,host 192.212.253.9,192.212.253.9,,
 SITE_SCE_IP_2,y,SCE_02,,host 192.212.253.10,192.212.253.10,,
 SITE_SCE_IP_3,y,SCE_03,,host 192.212.136.62,192.212.136.62,,
 SITE_SCE_IP_4,y,SCE_04,,host 192.212.136.63,192.212.136.63,,
 SITE_SCE_IP_5,y,SCE_05,,host 108.0.194.63,108.0.194.63,,
 SITE_SCE_IP6,y,SCE_06,,host 192.213.103.149,192.213.103.149,,
 SITE_SCE_IP7,y,SCE_07,,host 172.28.17.112,172.28.17.112,,
 SITE_SCE_IP8,y,SCE_08,,host 172.28.0.93,172.28.0.93,,
 SITE_SCE_IP_9,y,SCE_09,,host 192.212.245.17,192.212.245.17,,
 SITE_SCE_IP_10,y,SCE_10,,host 192.212.245.20,192.212.245.20,,
 SITE_SCE_IP_11,y,SCE_11,,host 192.213.140.29,192.213.140.29,,
 SITE_SCE_IP_12,y,SCE_12,,host 192.213.140.30,192.213.140.30,,
 SITE_SCE_IP_13,y,SCE_13,,host 192.213.103.149,192.213.103.149,,
 SITE_SecureFTPCNV_OUTSIDE_IOSStaging,,,,host 192.168.204.230,,,
 SITE_SEMPRA_IP1,y,Sempra_01,,host 161.209.206.1,161.209.206.1,,
 SITE_SEMPRA_SFTP,,,,host 161.209.206.1,,,
 SITE_STAGING_DMZ_CSL,,,,host 192.168.201.161,,, ConcordSoftwareLeasing STAGING_DMZ IP -AJG
 SITE_STAGING_DMZ_MAI,,,,host 192.168.201.167,,,
 SITE_STAGING_DMZ_OLDMAI,,,,host 192.168.201.168,,,
 SITE_STAGING_DMZ_PayBlackwell,,,,host 192.168.201.169,,,
 SITE_STAGING_PCIASA_CSL_PCIDMZ1,,,,host 192.168.202.154,,,
 SITE_STAGING_PCIASA_SERVICESSTAGING_CSL_OUTSIDE,,,,host 192.168.204.154,,,
 SITE_STAGING_PCIASAv_Concord1,,,,host 192.168.202.150,,,
 SITE_STAGING_PCIASAv_Crush_DATA_VIP,,,,host 192.168.202.143,,,
 SITE_STAGING_PCIASAv_Crush_DATA1,,,,host 192.168.202.130,,, NAT for CrushData1 Outside IOS DMZ Address- JR 03/07/2016
 SITE_STAGING_PCIASAv_Crush_DATA2,,,,host 192.168.202.131,,, NAT for CrushData2 OUtside IOS DMZ Address- JR 03/07/2016
 SITE_STAGING_PCIASAv_Crush_DMZ_VIP,,,,host 192.168.202.134,,, NAT address to outside site -AJG 03/07/2016
 SITE_STAGING_PCIASAv_Crush_DMZ1,,,,host 192.168.202.132,,,
 SITE_STAGING_PCIASAv_Crush_DMZ2,,,,host 192.168.202.133,,,
 SITE_STAGING_PCIASAv_Crush_Internal_VIP,,,,host 192.168.202.145,,,
 SITE_STAGING_PCIASAv_CrushDockerDMZ,,,,host 192.168.202.232,,,
 SITE_STAGING_PCIASAv_CrushKM,,,,host 192.168.202.149,,,
 SITE_STAGING_PCIASAv_External_Crush_IOPDMZ,,,,host 192.168.204.134,,,
 SITE_STAGING_PCIASAv_IOSPMPCIDMZ,,,,host 192.168.202.157,,,
 SITE_STAGING_PCIASAv_PCIDATA_CSL,,,,host 192.168.202.155,,,
 SITE_STAGING_PCIASAv_PHXv,,,,host 192.168.202.151,,,
 SITE_STAGING_PCIASAv_RabbitMQ1,,,,host 192.168.202.144,,,
 SITE_STAGING_PCIASAv_RabbitMQ2,,,,host 192.168.202.148,,,
 SITE_STAGING_PCIASAv_Solarwinds,,,,host 192.168.202.231,,,
 SITE_STAGING_PCIASAv_TokenizerService_PCIData1,,,,host 192.168.202.146,,,
 SITE_STAGING_PCIASAv_TokenizerService_PCIData2,,,,host 192.168.202.147,,,
 SITE_STAGING_PCIASAv_WebServicesEXT,,,,host 192.168.202.156,,,
 SITE_STAGING_PCIASAv_WebServicesPCIDATA1,,,,host 192.168.202.141,,,
 SITE_STAGING_PCIASAv_WebServicesPCIDATA1_TEST,,,,host 192.168.202.141,,,
 SITE_STAGING_PCIASAv_WebServicesPCIDATA2,,,,host 192.168.202.142,,,
 SITE_STAGING_PCIASAv_WebServicesPCIDMZ1,,,,host 192.168.202.153,,,
 SITE_STAGING_PCIASAv_WebServicesPCIDMZ2,,,,host 192.168.202.138,,,
 SITE_STAGING_PCIASAv1_Outside_Interface,,,,host 192.168.202.128,,,
 SITE_STAGING_PCIASAv2_Outside_Interface,,,,host 192.168.202.129,,,
 SITE_sundance_FQDN_test-dataexchange.usesam.com,y,Sundance_test,,fqdn v4 test-dataexchange.iusesam.com,test-dataexchange.iusesam.com,,
 SITE_SUNDANCE_IP1,y,SUNDANCE_01,,host 69.176.68.178,69.176.68.178,,
 SITE_SUNDANCE_IP2,y,SUNDANCE_02,,host 209.235.237.215,209.235.237.215,,
 SITE_SUNDANCE_IP3,y,SUNDANCE_03,,host 209.235.253.82,209.235.253.82,,
 SITE_SUNDANCE_IP4,y,SUNDANCE_04,,host 212.91.179.82,212.91.179.82,,
 SITE_sundance_test-dataexchange.iusesam.com,,,,host 209.235.237.215,,,
 SITE_TRICOM_IP1,y,TRICOM_01,,host 74.85.94.32,74.85.94.32,,
 SITE_TRICOM_IP2,y,TRICOM_02,,host 74.85.97.26,74.85.97.26,,
 SITE_UI-GRID.Info,y,UI-GRID.Info,,range 192.30.252.153 192.30.252.154,192.30.252.153 192.30.252.154,,
 SITE_UScredit_IP1,y,UScredit_01,,host 64.238.161.214,64.238.161.214,,
 SITE_WELK_NETWORK,,,,host 70.168.63.194,,,
 SITE_WELK_TEST_SERVER,,,,host 70.168.63.230,,,
 SITE_WELK_WEBSERVICE_1,,,,fqdn v4 ownerslounge.welkresorts.com,,,
 SITE_WELK_WEBSERVICE_2,,,,host 70.168.63.217,,,
 SITE_WELLSFARGO_IP1,y,WELLSFARGO_01,,host 151.151.19.131,151.151.19.131,,
 SITE_WELLSFARGO_IP2,y,WELLSFARGO_02,,host 151.151.18.38,151.151.18.38,,
 SITE_WELLSFARGO_IP3,y,WELLSFARGO_03,,host 151.151.68.67,151.151.68.67,,
 SITE_WELLSFARGO_IP4,y,WELLSFARGO_04,,host 151.151.65.195,151.151.65.195,,
 Test_MX_Crush,,,,host 189.207.155.151,,,
object service USBank_SSH,,,,service tcp source range 1 65535 destination eq 20022 ,,, USBAnk SSH over 20022
,,,,,,,
,y,CrushData1,,,192.168.21.10,CrushData1,
,y,CrushData2,,,192.168.21.11,CrushData2,
,y,CrushDataVIP,,,192.168.21.12,CrushDataVIP,
,y,CrushDMZ1,,,192.168.20.10,CrushDMZ1,
,Y,CrushDMZ2,,,192.168.20.11,CrushDMZ2,
,y,CrushDMZVIP,,,192.168.20.12,CrushDMZVIP,
,y,CSCWH,,,10.122.0.39,"no dns, no ping replyc?",
,y,TrueBI,,,10.122.0.68,"no dns, no ping reply ?",
,,,,,,,
,y,Stg_APres3_NAT,,,172.16.201.132   ,STG_APRES3,added stg
,y,Stg_Concord1_NAT,,,172.16.0.11,STG_Concord1,added stg
,,Stg_Crush_Docker_NAT,,,,,
,y,Stg_CrushData1_NAT,,,172.16.21.10,STG_CrushData1,added stg
,y,Stg_CrushDataVIP_NAT,,,172.16.21.12,STG_CrushDataVIP,added stg
,y,Stg_CrushDMZ1_NAT,,,172.16.20.10,STG_CrushDMZ1,added stg
,y,Stg_CrushDMZVIP_NAT,,,172.16.20.12,STG_CrushDMZVIP,added stg
,y,Stg_CrushInternal01_NAT,,,172.16.0.43,STG_CrushInternal01,added stg
,y,Stg_TrueBI_NAT,,,172.16.0.68,STG_TrueBI,added stg
,y,Stg_CSCWH_NAT,,,172.16.0.39,STG_CSCWH,added stg
,y,Stg_DCIOS1_NAT,,,172.16.0.153,STG_DCIOS1,added stg
,y,Stg_FTPServerCSC_NAT,,,172.16.0.44,STG_FTPServerCSC,added stg
,y,Stg_FTPServerDMZ_NAT,,,172.16.201.230,STG_FTPServerDMZ,added stg
,y,Stg_LDAP_NAT,,,172.16.0.13,STG_LDAP,added stg
,y,Stg_PHXRPTS_NAT,,,172.16.0.37,STG_PHXRPTS,added stg
,y,Stg_PHXRPTV_NAT,,,172.16.0.131,STG_PHXRPTV,added stg
,y,Stg_PHXV_NAT,,,172.16.0.10,STG_PHXV,added stg
,y,Stg_PHXWH_NAT,,,172.16.0.17,STG_PHXWH,added stg
,y,Stg_RabbitMQ1_NAT,,,172.16.0.63,STG_RabbitMQ1,added stg
,y,Stg_SessionState_NAT,,,172.16.201.20,STG_SessionState,added stg
,y,Stg_SMTP_NAT,,,172.16.0.30,STG_SMTP,added stg
,y,Stg_SQLAppsV_NAT,,,172.16.0.111,STG_SQLAppsV,added stg
,y,Stg_SQLIOS_NAT,,,172.16.0.40,STG_SQLIOS,added stg
,N,WebIO_NAT,,,172.16.0.145,,was 148?
,y,Stg_WebServicesEXT_NAT,,,172.16.0.48,STG_WebServicesEXT,
,y,Stg_WebServicesIOS_NAT,,,172.16.0.130,STG_WebServicesIOS,
,y,Stg_WebServicesPCIData1_NAT,,,172.16.21.22,STG_WSPCIData1,
,y,Stg_WebServicesPCIDMZ1_NAT,,,172.16.20.22,STG_WSPCIDMZ1,
,y,CSL.com_PCIDMZ,,,192.168.20.25,CSL.com_PCIDMZ,local to staging?
,y,MAI.com,,,192.168.201.167,MAI.com,Not created in dns ? Is this correct
,y,PBW.com,,,192.168.201.169,PBW.com,Not created in dns ? Is this correct
,y,CSL.com,,,192.168.201.161,CSL.com,Not created in dns ? Is this correct
,y,Tokenizer,,,192.168.21.25,,
,y,servicespci.concordsoftwareleasing.com,,,192.168.21.27,servicespci.concordsoftwareleasing.com,
,y,servicespci.concordservicing.com,,,192.168.21.25,servicespci.concordservicing.com,
,y,servicespxy.concordsoftwareleasing.com,,,192.168.20.25,servicespxy.concordsoftwareleasing.com,
,N,WebIOProxy,,,10.122.0.148,,
,y,Stg_CSL_NAT,,,172.16.201.161,staging.concordsoftwareleasing.com,changed to match
,y,Stg_CSL_PCIData_NAT,,,172.16.21.27,stgpcidata.concordsoftwareleasing.com,changed to match
,y,Stg_CSC_PCIData_NAT,,,172.16.21.25,stgpcidata.concordservicing.com,changed to match
,y,Stg_CSL_PCIDMZ_NAT,,,172.16.20.25,stgpcipxy.concordsoftwareleasing.com,changed to match
,y,Stg_MAI_NAT,,,172.16.201.167,,
,y,Stg_PB_NAT,,,172.16.201.169,,
,N,WebIOProxy_NAT,,,,,
,N,Tokenizer_NAT,,,?,STG_Tokenizer,
,y,NTP_External01,,,0.pool.ntp.org,,
,y,NTP_External02,,,1.pool.ntp.org,,
,y,NTP_External03,,,2.pool.ntp.org,,
,y,NTP_External04,,,3.pool.ntp.org,,
,y,NTP_External05,,,4.pool.ntp.org,,
,y,NTP_External06,,,time.nist.gov,,
,,,,,,,
PCI FW,,,,,,,
SITE_COX_CSC_15MB_GW,,,,184.185.173.210,,,
SITE_PGE_IP1,y,PGE_03,,130.19.38.19,130.19.38.19,,
SITE_PGE_IP2,y,PGE_04,,130.19.38.18,130.19.38.18,,
SITE_PGE_IP3,y,PGE_05,,131.89.227.18,131.89.227.18,,
SITE_PGE_IP4,y,PGE_06,,131.89.227.19,131.89.227.19,,
SITE_GXS_IP1,y,GXS_06,,204.90.130.195,204.90.130.195,,
SITE_SEMPRA_IP1,,,,161.209.206.1,,,
SITE_SEMPRA_IP2,y,Sempra_02,,161.209.225.1,161.209.225.1,,
GROUP_WELLSFARGO_IPs,,,,,,,
GROUP_SCE_IPs,,,,,,,
GROUP_SUNDANCE_IPs,,,,,,,
GROUP_USBANK_IPs,y,USBank_01,,,170.135.187.73,,
GROUP_BENJI_IPs,,,,,,,
SITE_GENWORTH_1,,,,206.83.160.19,,,
GROUP_TRICOM_IPs,,,,,,,
Javier_Home_IP,,,,24.251.63.169,,,
GROUP_Pingdom_IPs,,,,,,,
Arsen_HomeIP,,,,70.162.120.16,,,
GROUP_USCREDIT_IPs,,,,,,,
GROUP_NATIONALGRID_IPs,,,,,,,
GROUP_DZBANK_IPs,,,,,,,
SITE_BENJI_IP1,,,,216.115.85.69,,,
SITE_BENJI_IP2,,,, 98.189.59.137,,,
SITE_BENJI_IP3,,,, 184.178.217.18,,,
SITE_BENJI_IP4,,,, 70.167.174.58,,,
SITE_BENJI_IP5,,,, 23.101.185.142,,,
SITE_BENJI_IP6,,,, 98.191.254.178,,,
SITE_BENJI_IP7,,,, 23.101.181.1 23.101.181.254,,,
,,,,,,,
,,,,,,,
,,microsoft dirsync,,,157.55.130.72,,
,,amazon dirsync,,,54.148.192.86,,
,,amazon dirsync,,,34.210.206.140,,
,,microsoft dirsync,,,23.100.32.138,,
,,microsoft dirsync,,,13.106.56.10,,
,,microsoft dirsync,,,104.42.72.19,,
,,microsoft dirsync,,,23.99.80.186,,
,,,,,,,
,,DirSync,,,10.128.0.88,,
